5 1 1 1 1 0 5 1 1 0 0 0 1 0 0 0 0 0 0 0,2
5 2 2 1 1 7 3 1 2 0 0 0 0 8 0 0 0 0 0 0,2
5 2 3 1 1 8 3 1 2 1 0 0 0 9 0 0 0 0 0 0,2
2 2 5 1 3 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0,2
1 1 1 1 8 5 1 0 0 2 1 0 1 0 1 1 0 0 0 0,2
2 4 2 4 3 3 40 0 0 0 0 0 1 0 0 0 0 0 0 0,2
1 1 1 1 7 5 3 0 0 1 0 0 0 0 1 1 0 0 0 0,2
2 4 2 4 3 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0,2
3 2 0 4 1 2 0 0 7 12 1 0 1 0 0 0 0 0 0 0,2
5 1 1 3 0 14 1 1 1 1 0 1 0 15 0 0 0 0 0 0,2
6 1 122 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 4 1 1 1 1 0 32 2 0 0 0 0 1 1 0 0 0 0,2
1 1 1 1 8 8 1 1 100 2 0 0 0 0 1 1 0 0 0 1,2
5 1 1 1 1 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,2
1 1 1 1 5 1 1 0 0 2 0 0 0 0 1 0 0 0 0 0,2
4 6 13 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 3 4 0 6 1 2 1 0 0 0 0 0 0 0 0 0 0,2
1 2 1 3 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0,2
5 2 3 1 1 18 4 2 3 0 0 0 0 19 0 0 0 0 0 0,2
5 1 1 2 0 14 3 1 2 1 0 0 0 15 0 0 0 0 0 0,2
1 1 1 6 19 4 1 0 0 1 0 0 0 0 0 0 0 0 0 0,2
5 1 1 2 6 24 4 2 3 1 0 0 0 50 0 0 0 0 0 0,2
5 3 1 1 7 0 6 1 2 1 0 0 0 133 0 0 0 0 0 0,2
5 3 1 1 2 0 19 1 2 1 0 0 0 132 0 0 0 0 0 0,2
1 1 1 1 1 1 1 0 0 2 0 0 0 0 1 0 0 0 1 0,2
5 2 1 1 2 0 6 1 2 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 1 5 16 4 2 3 0 0 0 0 17 0 0 0 0 0 0,2
5 3 1 1 4 17 10 1 1 1 0 0 0 223 0 0 0 0 0 0,2
5 1 1 1 1 2 3 1 2 0 0 0 0 3 0 0 0 0 0 0,2
5 3 1 1 6 10 3 1 2 1 0 0 0 36 0 0 0 0 0 0,2
5 1 1 1 5 7 3 1 2 1 0 0 0 8 0 0 0 0 0 0,2
5 1 1 1 1 20 4 2 3 0 0 0 0 47 0 0 0 0 0 0,2
1 1 1 1 1 1 2 0 0 2 1 0 0 1 1 1 0 0 1 0,2
5 1 1 1 5 19 4 2 3 0 0 0 0 55 0 0 0 0 0 0,2
5 1 1 1 1 23 3 1 2 0 1 0 0 49 0 0 0 0 0 0,2
1 1 1 1 2 2 1 2 79 2 0 0 0 0 1 1 0 0 0 2,2
3 1 3 7 1 4 0 0 6 8 1 0 0 0 0 0 0 0 0 0,2
2 1 2 4 3 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0,2
5 3 1 1 3 11 3 1 2 1 0 0 0 88 0 0 0 0 0 0,2
2 1 2 4 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 4 12 4 2 3 0 0 0 0 89 0 0 0 0 0 0,2
5 1 1 1 6 8 3 1 2 1 0 0 0 9 0 0 0 0 0 0,2
5 1 1 1 5 15 1 1 1 0 0 0 0 16 0 0 0 0 0 0,2
5 2 1 1 1 10 3 1 2 1 0 0 0 11 0 0 0 0 0 0,2
5 1 1 3 4 14 1 1 1 0 0 0 0 15 0 0 0 0 0 0,2
1 1 1 1 6 5 2 0 0 1 0 0 0 0 1 1 0 0 0 0,2
1 1 9 1 1 1 1 1 169 2 0 0 0 0 1 1 0 0 0 1,2
1 1 1 3 0 3 0 0 0 1 0 0 0 0 1 1 1 0 0 0,2
1 1 1 1 8 5 3 0 0 2 1 0 0 0 1 1 0 0 1 0,2
5 1 1 2 1 4 4 2 3 0 0 0 0 5 0 0 0 0 0 0,2
1 1 1 1 4 1 4 0 0 2 0 0 0 0 1 1 0 0 0 0,2
5 1 1 1 5 3 3 1 2 1 0 0 0 4 0 0 0 0 0 0,2
5 1 1 1 1 0 6 1 2 1 1 0 0 0 0 0 0 0 0 0,2
5 3 1 1 3 1 3 1 2 1 0 0 0 58 0 0 0 0 0 0,2
1 1 1 1 8 5 3 0 13 5 0 0 0 0 1 1 0 0 0 0,2
5 1 1 1 1 15 1 1 1 1 0 0 0 16 0 0 0 0 0 0,2
1 1 1 8 22 5 3 0 0 1 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 2 0 16 1 2 1 0 1 0 132 0 0 0 0 0 0,2
1 1 9 1 1 1 1 2 156 2 0 0 0 0 1 1 0 0 0 2,2
1 9 1 1 7 5 3 0 0 1 0 0 0 0 1 1 0 0 0 0,2
5 1 1 3 4 16 4 2 3 1 0 0 0 17 0 0 0 0 0 0,2
1 4 1 1 6 5 5 0 0 2 0 0 0 0 1 1 0 0 0 0,2
1 1 1 1 8 5 1 0 6 5 0 0 0 0 1 1 0 0 0 0,2
5 1 1 3 4 15 3 1 2 1 0 0 0 16 0 0 0 0 0 0,2
1 1 1 1 12 5 1 0 0 2 0 0 0 0 1 1 0 0 0 0,2
5 1 1 1 4 0 6 1 2 0 0 0 1 0 0 0 0 0 0 0,2
1 1 9 1 1 1 1 2 66 2 0 0 0 0 0 0 0 0 0 2,2
1 1 1 2 5 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0,2
5 1 1 3 3 19 4 2 3 1 0 0 0 55 0 0 0 0 0 0,2
1 1 7 1 1 1 1 2 49 2 0 0 0 0 0 0 0 0 0 14,2
2 8 1 1 5 1 38 0 0 0 1 0 1 0 1 0 0 0 0 0,2
1 1 6 1 1 1 1 2 145 2 0 0 0 0 1 1 0 0 0 2,2
5 3 1 1 1 11 3 1 2 0 0 0 0 187 0 0 0 0 0 0,2
1 1 1 1 9 5 4 0 0 2 0 0 0 0 0 1 0 0 0 0,2
1 1 1 1 8 5 4 0 0 2 0 0 0 0 1 1 0 0 1 0,2
2 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0,2
1 1 1 1 3 1 1 0 0 2 0 0 0 1 0 0 0 0 0 0,2
5 1 1 1 6 15 3 1 2 1 0 0 0 16 0 0 0 0 0 0,2
5 1 1 1 5 14 3 1 2 0 0 0 0 15 0 0 0 0 0 0,2
5 3 1 1 6 11 3 1 2 1 0 0 0 38 0 0 0 0 0 0,2
5 2 2 1 1 6 4 2 3 0 0 0 0 7 0 0 0 0 0 0,2
5 1 1 1 4 4 4 2 3 0 0 0 0 5 0 0 0 0 0 0,2
1 1 1 1 8 5 1 0 37 2 0 0 0 0 1 1 1 0 0 0,2
1 1 1 1 1 2 1 0 1 2 0 0 1 0 1 1 0 0 0 0,2
1 1 9 1 1 1 1 2 76 2 0 0 0 0 1 1 0 0 0 2,2
1 1 1 1 8 5 1 0 0 2 0 0 0 1 0 1 0 0 0 0,2
6 1 73 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 2 0 11 1 1 1 0 1 0 132 0 0 0 0 0 0,2
1 1 1 1 2 2 1 2 131 2 0 0 0 0 1 1 0 0 0 2,2
1 1 1 1 10 1 1 0 0 2 0 0 0 1 1 1 0 0 1 0,2
1 1 1 1 5 1 1 0 0 2 0 0 0 1 0 0 0 0 0 0,2
2 2 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0,2
1 1 6 1 8 5 4 0 0 2 0 0 0 1 0 1 0 0 0 0,2
5 3 1 1 3 24 4 2 3 1 0 0 0 83 0 0 0 0 0 0,2
1 1 1 1 2 2 1 1 111 2 0 0 0 0 1 1 0 0 0 1,2
5 3 1 1 5 14 1 1 1 1 1 0 0 123 0 0 0 0 0 0,2
5 3 1 1 6 23 3 1 2 0 0 0 0 34 0 0 0 0 0 0,2
1 1 1 1 8 5 1 0 37 2 0 0 0 0 1 1 0 0 0 0,2
2 4 2 4 3 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0,2
1 1 1 1 7 5 1 0 0 3 1 0 0 0 1 1 0 0 0 0,2
5 3 1 1 3 12 4 2 3 0 0 0 0 90 0 0 0 0 0 0,2
5 1 1 1 4 8 1 1 1 1 1 0 0 9 0 0 0 0 0 0,2
1 2 1 1 2 1 1 0 0 2 0 0 0 0 1 1 0 0 0 0,2
5 2 2 1 1 22 4 2 3 0 0 0 0 48 0 0 0 0 0 0,2
5 2 1 1 2 15 1 1 1 1 0 0 0 16 0 0 0 0 0 0,2
5 3 1 1 2 3 3 1 2 1 0 0 0 159 0 0 0 0 0 0,2
2 5 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 0 0 0,2
5 3 1 1 2 0 31 1 1 1 0 0 0 132 0 0 0 0 0 0,2
1 2 1 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0,2
2 5 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 0,2
1 1 1 1 1 1 3 0 0 2 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 2 22 4 2 3 0 0 0 0 167 0 0 0 0 0 0,2
2 1 2 4 3 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0,2
2 1 2 4 3 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0,2
5 3 1 1 6 14 3 1 2 0 0 0 0 42 0 0 0 0 0 0,2
5 1 1 3 0 3 1 1 1 1 0 1 0 4 0 0 0 0 0 0,2
5 1 1 1 1 8 3 1 2 0 1 0 0 9 0 0 0 0 0 0,2
1 1 1 1 3 1 4 0 0 2 0 1 0 0 1 1 0 0 0 0,2
5 3 1 1 3 27 4 2 3 1 0 0 0 98 0 0 0 0 0 0,2
1 1 1 1 3 1 1 0 0 2 0 1 0 1 0 1 0 0 0 0,2
1 1 9 1 1 1 1 2 92 2 0 0 0 0 1 1 0 0 0 2,2
5 1 1 3 3 9 3 1 2 1 0 0 0 10 0 0 0 0 0 0,2
2 4 2 4 3 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0,2
4 7 3 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 7 5 3 1 2 0 0 0 0 137 0 0 0 0 0 0,2
1 1 1 1 8 5 4 0 0 2 0 1 0 0 1 1 0 0 0 0,2
5 1 1 2 0 0 7 2 3 0 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 6 6 4 2 3 0 0 0 0 27 0 0 0 0 0 0,2
5 1 1 1 7 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0,2
1 1 1 1 8 5 1 0 0 3 0 0 0 0 1 1 0 1 1 0,2
1 1 1 1 2 2 1 2 80 2 0 0 0 0 1 1 0 0 0 2,2
1 1 1 1 2 2 1 2 166 2 0 0 0 0 1 1 0 0 0 2,2
2 4 2 4 3 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0,2
1 1 1 1 7 5 3 0 0 2 1 0 0 0 1 1 0 0 0 0,2
2 4 2 4 3 2 47 0 0 0 0 0 1 0 1 0 0 0 0 0,2
5 1 1 1 7 7 1 1 1 1 0 0 0 8 0 0 0 0 0 0,2
5 1 1 3 4 7 1 1 1 0 0 0 0 8 0 0 0 0 0 0,2
5 1 1 1 4 7 3 1 2 1 0 0 0 8 0 0 0 0 0 0,2
5 2 2 1 1 19 4 2 3 1 0 0 0 55 0 0 0 0 0 0,2
5 2 1 1 1 12 4 2 3 0 0 0 0 13 0 0 0 0 0 0,2
5 1 1 1 7 7 1 1 1 0 0 0 0 8 0 0 0 0 0 0,2
1 1 1 1 1 1 3 0 0 2 0 0 0 1 1 1 0 0 1 0,2
1 1 9 1 1 1 2 2 49 2 0 0 0 0 1 1 0 0 0 0,2
6 1 120 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 1 7 10 1 1 1 1 0 0 0 11 0 0 0 0 0 0,2
5 1 1 2 3 15 1 1 1 1 0 0 0 16 0 0 0 0 0 0,2
5 1 1 1 5 7 1 1 1 0 0 0 0 8 0 0 0 0 0 0,2
5 2 3 2 1 0 6 1 2 0 1 0 0 0 0 0 0 0 0 0,2
5 1 1 1 2 12 4 2 3 0 0 0 0 13 0 0 0 0 0 0,2
1 1 1 1 2 2 1 0 0 2 0 0 0 0 1 1 0 0 0 0,2
2 4 2 4 3 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0,2
5 1 1 1 7 9 1 1 1 0 0 0 0 10 0 0 0 0 0 0,2
1 1 1 1 1 1 1 0 0 2 1 0 0 1 0 1 0 0 0 0,2
1 1 1 1 8 5 1 0 2 5 1 0 0 0 1 1 0 0 0 0,2
5 3 1 1 5 15 3 1 2 1 0 0 0 125 0 0 0 0 0 0,2
5 1 1 3 4 12 4 2 3 1 0 0 0 13 0 0 0 0 0 0,2
2 1 2 4 3 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0,2
5 3 1 1 4 5 1 1 1 0 0 0 0 204 0 0 0 0 0 0,2
4 9 8 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 2 6 2 2 1 1 1 0 0 0 3 0 0 0 0 0 0,2
5 1 1 1 3 14 3 1 2 1 0 0 0 15 0 0 0 0 0 0,2
1 1 1 1 5 1 4 0 0 2 0 0 0 0 1 1 0 0 0 0,2
2 5 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0,2
5 3 1 1 5 24 4 2 3 0 0 0 0 119 0 0 0 0 0 0,2
1 1 1 1 1 2 1 1 100 2 0 0 0 0 1 1 0 0 0 1,2
5 1 1 1 4 15 3 1 2 1 0 0 0 16 0 0 0 0 0 0,2
1 1 1 1 1 1 1 0 0 2 0 0 0 1 0 1 0 0 1 0,2
5 1 1 2 1 8 3 1 2 1 0 0 0 9 0 0 0 0 0 0,2
1 1 1 1 7 8 1 3 88 2 0 0 0 0 1 1 0 0 0 3,2
1 1 1 1 4 1 1 0 0 2 0 0 0 0 1 0 0 0 0 0,2
5 2 2 1 1 5 1 1 1 0 0 0 0 6 0 0 0 0 0 0,2
5 1 1 1 7 13 3 1 2 1 0 0 0 14 0 0 0 0 0 0,2
1 1 1 1 9 5 1 0 0 2 1 0 0 1 1 1 0 0 0 0,2
1 1 1 1 8 5 3 0 2 5 0 0 0 0 1 1 0 0 0 0,2
6 0 26 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
6 1 83 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 1 2 2 1 2 0 0 2 0 0 0 0 0 0 0 0 0 0,2
1 5 1 1 8 5 5 0 0 2 0 0 0 0 1 1 0 0 0 0,2
6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 1 1 1 2 1 0 6 5 0 0 0 0 1 1 0 0 0 0,2
5 1 1 3 3 13 1 1 1 0 0 0 0 14 0 0 0 0 0 0,2
2 4 2 4 4 1 2 0 0 0 0 0 1 0 1 0 0 0 0 0,2
2 1 1 1 1 1 26 1 1 1 1 0 1 1 1 0 0 0 0 0,2
5 1 1 1 1 24 4 2 3 1 0 0 0 50 0 0 0 0 0 0,2
1 1 1 1 8 5 1 0 9 5 0 0 0 0 1 1 0 0 0 0,2
5 2 1 1 2 1 3 1 2 1 0 0 0 2 0 0 0 0 0 0,2
5 3 1 1 6 12 4 2 3 0 0 0 0 39 0 0 0 0 0 0,2
5 1 1 1 7 10 3 1 2 1 0 0 0 11 0 0 0 0 0 0,2
5 1 1 3 0 13 3 1 2 1 0 0 0 14 0 0 0 0 0 0,2
5 1 1 1 1 9 1 1 1 1 0 0 0 10 0 0 0 0 0 0,2
5 1 1 2 3 3 1 1 1 1 0 0 0 4 0 0 0 0 0 0,2
5 1 1 2 4 11 1 1 1 1 0 0 0 12 0 0 0 0 0 0,2
2 4 2 4 3 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0,2
5 1 1 2 4 14 1 1 1 0 1 0 0 15 0 0 0 0 0 0,2
5 3 1 1 3 20 4 2 3 1 0 0 0 74 0 0 0 0 0 0,2
5 1 1 3 3 0 7 2 3 0 0 0 0 0 0 0 0 0 0 0,2
6 1 75 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 1 1 8 5 1 0 0 1 1 0 0 0 1 1 1 0 0 0,2
1 1 3 1 1 1 4 0 0 1 1 0 0 0 1 1 0 0 0 0,2
5 1 1 1 3 0 6 1 2 1 0 0 1 0 0 0 0 0 0 0,2
5 1 1 1 5 1 3 1 2 1 0 0 0 2 0 0 0 0 0 0,2
1 1 1 1 3 1 1 0 0 2 0 0 0 1 1 1 1 0 0 0,2
5 1 1 1 7 15 3 1 2 0 0 0 0 16 0 0 0 0 0 0,2
5 1 1 2 4 24 4 2 3 0 0 0 0 50 0 0 0 0 0 0,2
5 3 1 1 8 14 1 1 1 1 0 0 0 150 0 0 0 0 0 0,2
6 1 115 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 4 6 4 2 3 0 0 0 0 215 0 0 0 0 0 0,2
5 1 1 1 1 17 3 1 2 0 0 0 0 18 0 0 0 0 0 0,2
5 3 1 1 5 1 3 1 2 0 0 0 0 110 0 0 0 0 0 0,2
5 3 1 1 5 13 1 1 1 1 1 0 0 121 0 0 0 0 0 0,2
5 2 1 1 1 6 4 2 3 1 0 0 0 7 0 0 0 0 0 0,2
5 1 1 2 1 1 3 1 2 1 0 0 0 2 0 0 0 0 0 0,2
5 1 1 1 2 9 1 1 1 1 0 0 0 10 0 0 0 0 0 0,2
5 3 1 1 4 0 19 1 2 0 0 0 0 57 0 0 0 0 0 0,2
1 1 1 1 3 1 1 0 0 2 1 0 0 1 1 1 0 0 0 0,2
5 1 1 1 6 0 39 1 2 0 1 0 0 0 0 0 0 0 0 0,2
2 4 2 4 3 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0,2
1 1 1 1 2 1 1 0 0 2 0 0 0 0 1 1 0 0 1 0,2
1 1 1 1 1 1 1 0 0 2 1 0 0 0 0 1 0 0 0 0,2
5 1 1 2 4 6 4 2 3 0 0 0 0 7 0 0 0 0 0 0,2
5 1 1 3 4 27 4 2 3 0 0 0 0 52 0 0 0 0 0 0,2
5 3 1 1 1 24 4 2 3 0 0 0 0 201 0 0 0 0 0 0,2
1 1 1 1 1 2 1 2 160 2 0 0 0 0 1 1 0 0 0 2,2
5 1 1 2 1 5 3 1 2 1 0 0 0 6 0 0 0 0 0 0,2
2 1 1 1 1 2 39 0 1 1 1 0 1 1 0 0 0 0 0 0,2
5 1 1 2 1 3 3 1 2 1 0 0 0 4 0 0 0 0 0 0,2
2 1 2 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 9 1 1 1 1 1 58 2 0 0 0 0 1 1 0 0 0 15,2
5 1 1 1 4 18 4 2 3 1 0 0 0 19 0 0 0 0 0 0,2
5 2 2 1 1 3 3 1 2 1 0 0 0 4 0 0 0 0 0 0,2
5 3 1 1 4 3 3 1 2 0 0 0 0 63 0 0 0 0 0 0,2
1 2 1 5 8 1 5 0 0 1 0 0 0 0 1 1 0 0 0 0,2
5 3 1 1 6 3 3 1 2 0 0 0 0 23 0 0 0 0 0 0,2
5 2 2 1 1 15 3 1 2 1 0 0 0 16 0 0 0 0 0 0,2
5 1 1 1 5 5 3 1 2 1 0 0 0 6 0 0 0 0 0 0,2
5 1 1 2 1 24 4 2 3 1 0 0 0 50 0 0 0 0 0 0,2
5 1 1 2 5 1 3 1 2 1 0 0 0 2 0 0 0 0 0 0,2
5 2 2 1 1 6 4 2 3 1 0 0 0 7 0 0 0 0 0 0,2
1 1 1 1 1 2 1 0 0 2 1 1 0 0 1 1 1 0 0 0,2
5 3 1 1 5 10 1 1 1 1 0 0 0 120 0 0 0 0 0 0,2
5 1 1 1 1 5 3 1 2 1 0 0 0 6 0 0 0 0 0 0,2
5 1 1 1 4 0 5 1 1 1 1 0 1 0 0 0 0 0 0 0,2
1 1 1 1 8 5 2 0 0 3 0 0 0 0 1 1 0 0 0 0,2
1 1 1 1 9 5 4 0 0 2 0 0 0 1 0 1 0 0 0 0,2
1 1 9 1 1 1 1 2 95 2 0 0 0 0 0 0 0 0 0 4,2
1 1 1 1 1 1 2 2 54 2 0 0 0 0 1 1 0 0 0 0,2
5 3 1 1 1 0 6 1 2 0 1 0 0 183 0 0 0 0 0 0,2
8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 4 1 13 1 1 1 1 0 0 0 14 0 0 0 0 0 0,2
1 1 1 3 0 3 0 0 0 4 0 0 0 0 0 0 0 0 1 0,2
2 1 1 1 1 1 38 0 0 1 1 0 1 1 0 0 0 0 0 0,2
1 1 6 2 3 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0,2
2 3 4 1 3 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0,2
2 4 2 4 3 5 51 1 0 0 0 0 0 0 1 0 0 0 0 0,2
5 1 1 2 1 0 6 1 2 1 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 2 11 3 1 2 1 0 0 0 171 0 0 0 0 0 0,2
2 1 1 1 1 4 40 0 1 1 0 0 1 1 1 0 0 0 0 0,2
5 3 1 1 1 5 3 1 2 0 1 0 0 184 0 0 0 0 0 0,2
5 1 1 2 1 16 4 2 3 0 0 0 0 17 0 0 0 0 0 0,2
5 3 1 1 5 25 4 2 3 1 0 0 0 122 0 0 0 0 0 0,2
5 1 1 1 4 3 3 1 2 0 0 0 0 4 0 0 0 0 0 0,2
5 3 1 1 5 10 1 1 1 1 1 0 0 120 0 0 0 0 0 0,2
1 1 1 1 6 5 3 0 0 2 1 0 0 0 1 1 1 0 0 0,2
5 3 1 1 6 5 1 1 1 0 0 0 0 26 0 0 0 0 0 0,2
5 1 1 1 3 20 4 2 3 0 0 0 0 47 0 0 0 0 0 0,2
1 1 1 1 2 1 1 0 0 2 0 0 0 0 1 1 1 0 0 0,2
5 1 1 1 3 0 6 1 2 1 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 2 0 28 1 1 1 0 0 0 132 0 0 0 0 0 0,2
5 1 1 3 3 8 3 1 2 1 0 0 0 9 0 0 0 0 0 0,2
1 1 1 1 8 5 4 0 0 2 0 0 0 1 1 1 0 0 0 0,2
5 1 1 2 1 20 4 2 3 1 0 0 0 47 0 0 0 0 0 0,2
1 1 1 1 2 1 1 0 0 2 1 0 0 0 1 1 0 0 1 0,2
5 3 1 1 5 27 4 2 3 0 0 0 0 124 0 0 0 0 0 0,2
2 4 2 4 3 4 40 1 0 0 0 0 1 0 0 0 0 0 0 0,2
5 2 1 1 1 7 1 1 1 0 0 0 0 8 0 0 0 0 0 0,2
2 3 1 1 1 4 40 0 0 0 0 0 0 0 1 0 0 0 0 0,2
1 1 1 1 9 5 1 0 0 2 0 0 0 0 0 0 0 0 0 0,2
1 6 1 1 1 1 4 0 0 2 0 0 0 0 1 1 0 0 0 0,2
1 1 1 1 6 5 1 0 0 2 0 0 0 0 0 1 0 0 1 0,2
1 1 1 1 2 2 1 3 88 2 0 0 0 0 1 1 0 0 0 3,2
1 1 6 1 7 5 1 0 0 2 0 0 0 1 0 0 0 0 0 0,2
5 1 1 2 5 13 3 1 2 1 0 0 0 14 0 0 0 0 0 0,2
5 1 1 1 5 9 1 1 1 0 0 0 0 10 0 0 0 0 0 0,2
6 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
5 2 1 1 1 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 1 6 3 3 1 2 0 0 0 0 4 0 0 0 0 0 0,2
5 3 1 1 4 10 3 1 2 1 0 0 0 213 0 0 0 0 0 0,2
1 7 1 1 7 5 2 0 0 2 0 0 0 0 1 1 0 0 0 0,2
5 2 1 1 2 9 1 1 1 1 0 0 0 10 0 0 0 0 0 0,2
1 1 1 1 7 8 1 2 79 2 0 0 0 0 1 1 0 0 0 2,2
5 1 1 3 0 15 1 1 1 1 0 1 0 16 0 0 0 0 0 0,2
1 1 1 1 9 5 2 0 0 2 0 0 0 0 1 1 0 0 0 0,2
5 1 1 3 3 0 5 1 1 0 0 0 1 0 0 0 0 0 0 0,2
5 3 1 1 6 17 3 1 2 1 0 0 0 24 0 0 0 0 0 0,2
5 1 1 1 7 3 1 1 1 1 0 0 0 4 0 0 0 0 0 0,2
1 1 1 1 6 5 1 0 0 2 1 0 0 1 1 1 0 0 0 0,2
5 1 1 1 1 19 4 2 3 0 0 0 0 55 0 0 0 0 0 0,2
2 1 1 1 1 5 41 0 1 1 0 0 1 1 1 0 0 0 0 0,2
5 1 1 2 4 0 6 1 2 0 1 0 0 0 0 0 0 0 0 0,2
5 3 1 1 8 15 3 1 2 0 0 0 0 153 0 0 0 0 0 0,2
5 3 1 1 3 23 1 1 1 1 0 0 0 82 0 0 0 0 0 0,2
1 1 1 1 3 1 1 0 2 5 1 0 0 0 1 1 0 0 1 0,2
5 3 1 1 4 1 3 1 2 1 0 0 0 210 0 0 0 0 0 0,2
6 1 35 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 3 4 10 3 1 2 1 0 0 0 11 0 0 0 0 0 0,2
1 1 9 1 1 1 1 3 64 2 0 0 0 0 0 0 0 0 0 3,2
5 3 1 1 7 0 5 1 1 0 0 0 0 133 0 0 0 0 0 0,2
5 3 1 1 7 0 5 1 1 1 0 0 0 133 0 0 0 0 0 0,2
1 1 1 1 7 5 1 0 0 1 0 0 0 1 1 1 1 0 0 0,2
5 1 1 3 3 24 4 2 3 0 0 0 0 50 0 0 0 0 0 0,2
5 1 1 3 0 0 6 1 2 1 0 1 1 0 0 0 0 0 0 0,2
5 1 1 1 5 25 4 2 3 1 0 0 0 51 0 0 0 0 0 0,2
6 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 1 5 27 4 2 3 1 0 0 0 52 0 0 0 0 0 0,2
5 3 1 1 2 0 34 1 2 0 0 0 0 132 0 0 0 0 0 0,2
2 3 1 1 5 0 0 1 1 1 1 0 1 1 1 0 0 0 0 0,2
5 3 1 1 3 23 3 1 2 0 0 0 0 82 0 0 0 0 0 0,2
2 5 1 1 1 2 39 0 1 1 0 0 1 0 0 0 0 0 0 0,2
6 1 117 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 1 11 6 6 1 0 0 2 0 0 0 1 1 1 0 0 0 0,2
5 1 1 1 3 11 1 1 1 1 0 0 0 12 0 0 0 0 0 0,2
5 1 1 2 4 20 4 2 3 0 0 0 0 47 0 0 0 0 0 0,2
5 1 1 1 7 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,2
1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0,2
5 1 1 2 6 3 3 1 2 0 0 0 0 4 0 0 0 0 0 0,2
2 1 2 4 3 1 0 1 1 1 1 0 1 0 1 0 0 0 0 0,2
5 1 1 1 4 1 3 1 2 1 0 0 0 2 0 0 0 0 0 0,2
5 1 1 3 4 17 10 1 1 1 0 0 0 18 0 0 0 0 0 0,2
2 4 2 4 3 1 2 1 1 0 0 0 1 0 1 0 0 0 0 0,2
1 1 6 1 1 1 1 2 135 2 0 0 0 0 1 1 0 0 0 2,2
1 1 8 1 8 5 1 0 0 2 0 0 0 0 1 1 1 0 0 0,2
5 1 1 1 2 24 4 2 3 0 0 0 0 50 0 0 0 0 0 0,2
1 1 1 1 2 1 3 0 0 2 0 0 0 0 1 1 0 0 0 0,2
